# initial_x = 1
x,y
1.27876,7.60101
1.35423,7.49076
1.4285,7.35958
1.50135,7.20556
1.57253,7.02689
1.6418,6.8219
1.70888,6.58909
1.77348,6.32721
1.83532,6.03533
1.89409,5.71282
1.94948,5.35949
2.00118,4.97557


# initial_x = 2.6
x,y
2.60586,0.171368
2.60342,-0.658858
2.59271,-1.48218
2.57383,-2.29028
2.54698,-3.0753
2.51242,-3.83001
2.4705,-4.54802
2.4216,-5.2239
2.36618,-5.85329
2.30471,-6.43292
2.23769,-6.96066
2.16567,-7.43542
2.08916,-7.85714
2.0087,-8.22665
1.9248,-8.54556
1.83795,-8.81614
1.74863,-9.04118
1.65727,-9.22386
1.56428,-9.36764
1.47003,-9.47611
1.37486,-9.55294
1.27907,-9.60175
1.18291,-9.62605
1.08662,-9.62922
0.990385,-9.6144
0.894379,-9.5845
0.798737,-9.54218
0.703569,-9.48982
0.608967,-9.4295
0.515,-9.36304
0.421721,-9.29198
0.329171,-9.21755
0.237378,-9.14077
0.146361,-9.06236
0.0561344,-8.98282
-0.0332923,-8.9024
-0.121911,-8.82115
-0.209712,-8.73889
-0.296684,-8.65526
-0.382811,-8.5697
-0.468069,-8.48149
-0.552429,-8.38972
-0.635848,-8.29337
-0.718277,-8.19125
-0.79965,-8.08207
-0.87989,-7.96444
-0.958906,-7.83688
-1.03659,-7.69784
-1.11282,-7.54574
-1.18746,-7.379
-1.26034,-7.19606
-1.33132,-6.9954
-1.40019,-6.77559
-1.46676,-6.53535
-1.53082,-6.27354
-1.59216,-5.98923
-1.65053,-5.68174
-1.70571,-5.35067
-1.75747,-4.99592
-1.80555,-4.61775
-1.84974,-4.21676
-1.88982,-3.79394
-1.92556,-3.35066
-1.95677,-2.88866
-1.98327,-2.41002
-2.00492,-1.91717
-2.02158,-1.41281
-2.03315,-0.899907
-2.03956,-0.381577
-2.04077,0.138928
-2.03678,0.658312
-2.02762,1.1733
-2.01334,1.6807
-1.99404,2.17749
-1.96984,2.66086
-1.94088,3.12826
-1.90733,3.57745
-1.8694,4.00656
-1.82727,4.41407
-1.78119,4.79882
-1.73138,5.16005
-1.67807,5.49737
-1.62151,5.81072
-1.56193,6.10038
-1.49958,6.3669
-1.43467,6.61112
-1.36743,6.83406
-1.29806,7.03695
-1.22675,7.22116
-1.15369,7.38814
-1.07904,7.53942
-1.00295,7.67658
-0.92555,7.80119
-0.846961,7.91478
-0.767286,8.01885
-0.686611,8.11484
-0.605011,8.20406
-0.522548,8.28774
-0.439271,8.36698
-0.35522,8.44274
-0.270425,8.51585
-0.18491,8.58694
-0.0986917,8.65651
-0.0117839,8.72487
0.075802,8.79212
0.164055,8.85818
0.252961,8.92277
0.342503,8.98537
0.432659,9.04526
0.523396,9.10146
0.614672,9.15277
0.70643,9.19774
0.7986,9.23466
0.89109,9.26158
0.983791,9.27631
1.07657,9.2764
1.16926,9.25921
1.26168,9.22187
1.35362,9.16136
1.44482,9.07455
1.53501,8.9582
1.62388,8.8091
1.71108,8.6241
1.79623,8.40019
1.87894,8.13463
1.95878,7.82504
2.03529,7.46952
2.10801,7.06673
2.17646,6.61604
2.24017,6.11761
2.29866,5.57246
2.35147,4.98253
2.39817,4.35074
2.43836,3.68094
2.47168,2.9779
2.49782,2.24723
2.51655,1.49524
2.52768,0.728837
2.5311,-0.0447098
2.52679,-0.817925
2.51477,-1.58335
2.49517,-2.33373
2.46817,-3.06225
2.43402,-3.76267
2.39303,-4.42946
2.34556,-5.05798
2.29201,-5.64447
2.23282,-6.18616
2.16844,-6.68122
2.09935,-7.12872
2.02603,-7.52865
1.94894,-7.88172
1.86854,-8.18935
1.78529,-8.45353
1.69961,-8.67671
1.61189,-8.86169
1.52249,-9.0115
1.43176,-9.12934
1.34,-9.21846
1.24748,-9.28209
1.15444,-9.32339
1.06108,-9.34539
0.967583,-9.35094
0.874104,-9.34269
0.780767,-9.32308
0.687673,-9.29429
0.594905,-9.25826
0.502526,-9.21667
0.410585,-9.17096
0.319117,-9.12229
0.228146,-9.07161
0.137689,-9.01961
0.0477566,-8.96674
-0.0416439,-8.91325
-0.130506,-8.85914
-0.218824,-8.80421
-0.306587,-8.74808
-0.39378,-8.69014
-0.480381,-8.62963
-0.56636,-8.56557
-0.651677,-8.49685
-0.736277,-8.42218
-0.820096,-8.34014
-0.903051,-8.24918
-0.985044,-8.14764
-1.06596,-8.03375
-1.14567,-7.90571
-1.22402,-7.76167
-1.30085,-7.59976
-1.37595,-7.41817
-1.44914,-7.21514
-1.52018,-6.98904
-1.58884,-6.73841
-1.65486,-6.462
-1.71799,-6.15881
-1.77795,-5.82816
-1.83446,-5.46972
-1.88725,-5.08358
-1.93604,-4.67021
-1.98056,-4.23059
-2.02057,-3.76611
-2.05581,-3.27866
-2.08607,-2.77058
-2.11116,-2.2446
-2.13091,-1.70387
-2.1452,-1.15184
-2.15393,-0.592211
-2.15703,-0.0288644
-2.1545,0.534229
-2.14636,1.0931
-2.13267,1.64386
-2.11352,2.18281
-2.08906,2.70648
-2.05946,3.21175
-2.0249,3.69584
-1.98562,4.15643
-1.94186,4.59162
-1.89388,4.99997
-1.84195,5.38053
-1.78636,5.73278
-1.72739,6.05662
-1.66532,6.35236
-1.60043,6.62065
-1.533,6.86245
-1.46327,7.07898
-1.3915,7.27169
-1.31791,7.44215
-1.24272,7.5921
-1.16613,7.72331
-1.08831,7.83761
-1.00943,7.9368
-0.929619,8.02269
-0.849012,8.09698
-0.767713,8.16132
-0.685814,8.21723
-0.603391,8.26614
-0.52051,8.30931
-0.437221,8.34789
-0.353564,8.38284
-0.269573,8.41499
-0.185272,8.44499
-0.100679,8.47332
-0.0158098,8.50027
0.0693225,8.52598
0.154705,8.55037
0.240325,8.57321
0.326163,8.59405
0.412197,8.61226
0.498397,8.62702
0.584722,8.6373
0.671124,8.64189
0.757537,8.63938
0.843882,8.62818
0.930065,8.6065
1.01597,8.57241
1.10147,8.52381
1.18639,8.45845
1.27057,8.37402
1.3538,8.26811
1.43585,8.13828
1.51648,7.98211
1.5954,7.79727
1.67232,7.58156
1.74692,7.33296
1.81886,7.04976
1.8878,6.73058
1.95335,6.37446
2.01516,5.98096
2.07285,5.55017
2.12604,5.08281
2.17439,4.58024
2.21754,4.0445
2.25517,3.4783
2.28701,2.88498
2.3128,2.26852
2.33232,1.6334
2.34542,0.984557
2.35198,0.327242
2.35195,-0.333076
2.34533,-0.990865
2.33216,-1.64066
2.31256,-2.2772
2.28668,-2.89555
2.25473,-3.49122
2.21694,-4.06024
2.17362,-4.59927
2.12507,-5.10558
2.07163,-5.57716
2.01365,-6.01264
1.9515,-6.41131
1.88554,-6.77309
1.81615,-7.09843
1.74369,-7.38832
1.6685,-7.64415
1.59092,-7.86766
1.51125,-8.06089
1.42979,-8.22608
1.34681,-8.36559
1.26256,-8.48188
1.17725,-8.57741
1.09107,-8.65463
1.00421,-8.71591
0.916798,-8.76351
0.828974,-8.79956
0.740839,-8.82604
0.652479,-8.84476
0.563964,-8.85731
0.475349,-8.86514
0.386673,-8.86946
0.297968,-8.87129
0.209253,-8.87143
0.120543,-8.87048
0.0318457,-8.86883
-0.0568322,-8.86667
-0.145486,-8.86396
-0.234109,-8.86046
-0.322691,-8.85574
-0.411217,-8.84913
-0.499665,-8.83977
-0.588,-8.82661
-0.67618,-8.80837
-0.764146,-8.7836
-0.851824,-8.75064
-0.939125,-8.70769
-1.02594,-8.65273
-1.11213,-8.58366
-1.19756,-8.4982
-1.28203,-8.39403
-1.36537,-8.26875
-1.44733,-8.11995
-1.52768,-7.94525
-1.60614,-7.7424
-1.68243,-7.50928
-1.75622,-7.244
-1.82719,-6.94496
-1.895,-6.61094
-1.95929,-6.24117
-2.01971,-5.83535
-2.07588,-5.39378
-2.12747,-4.91735
-2.17412,-4.40759
-2.21551,-3.86669
-2.25136,-3.2975
-2.28138,-2.70346
-2.30536,-2.08861
-2.3231,-1.45745
-2.33447,-0.814898
-2.33938,-0.166136
-2.33779,0.483479
-2.32972,1.12857
-2.31525,1.76385
-2.29449,2.38429
-2.26763,2.98518
-2.23487,3.56229
-2.19647,4.11189
-2.15273,4.63088
-2.10397,5.11678
-2.05051,5.56776
-1.99273,5.98264
-1.93098,6.36087
-1.86564,6.70247
-1.79706,7.00799
-1.72559,7.27845
-1.6516,7.51526
-1.5754,7.72016
-1.49729,7.89514
-1.41759,8.04236
-1.33653,8.16414
-1.25438,8.26281
-1.17135,8.34075
-1.08763,8.40029
-1.00339,8.44368
-0.918799,8.47307
-0.833972,8.49048
-0.749023,8.49779
-0.664044,8.4967
-0.579112,8.48875
-0.494287,8.47528
-0.409621,8.45747
-0.325149,8.43629
-0.240903,8.41254
-0.156905,8.38683
-0.0731718,8.35958
0.0102824,8.33105
0.0934452,8.3013
0.176304,8.27022
0.258844,8.23755
0.341048,8.20285
0.422893,8.16552
0.504347,8.1248
0.585374,8.0798
0.665925,8.02946
0.745942,7.97261
0.825352,7.90794
0.90407,7.83404
0.981996,7.74939
1.05902,7.6524
1.135,7.54142
1.20979,7.41478
1.28324,7.27078
1.35514,7.10777
1.42532,6.92415
1.49355,6.71842
1.55961,6.48924
1.62326,6.23544
1.68424,5.95609
1.74229,5.65053
1.79716,5.31841
1.84857,4.95973
1.89627,4.57489
1.93998,4.16468
1.97948,3.7303
2.01451,3.2734
2.04488,2.79601
2.07037,2.30059
2.09084,1.78992
2.10613,1.26711
2.11615,0.73551
2.12083,0.198669
2.12012,-0.339769
2.11404,-0.876123
2.10262,-1.40677
2.08593,-1.92819
2.06409,-2.4371
2.03724,-2.93046
2.00555,-3.40556
1.9692,-3.86005
1.92842,-4.29199
1.88344,-4.69984
1.83451,-5.0825
1.78188,-5.4393
1.72581,-5.76994
1.66656,-6.07453
1.6044,-6.3535
1.53958,-6.6076
1.47233,-6.83785
1.4029,-7.04548
1.33149,-7.2319
1.25832,-7.39867
1.18358,-7.54742
1.10743,-7.67985
1.03003,-7.79769
0.951519,-7.90263
0.872015,-7.99634
0.791624,-8.08043
0.710434,-8.15641
0.628518,-8.22568
0.545938,-8.28955
0.462741,-8.34918
0.378965,-8.40558
0.294638,-8.45961
0.209778,-8.51198
0.124402,-8.56322
0.0385167,-8.61369
-0.04787,-8.66355
-0.134752,-8.7128
-0.222123,-8.76122
-0.309973,-8.80839
-0.398285,-8.85368
-0.487037,-8.89625
-0.576197,-8.93504
-0.665721,-8.96876
-0.75555,-8.99588
-0.845611,-9.01468
-0.93581,-9.02317
-1.02603,-9.01919
-1.11614,-9.00034
-1.20598,-8.96405
-1.29536,-8.90759
-1.38406,-8.82812
-1.47183,-8.7227
-1.55841,-8.58837
-1.6435,-8.42222
-1.72674,-8.22143
-1.8078,-7.9834
-1.88628,-7.70579
-1.96178,-7.38667
-2.03387,-7.02455
-2.10212,-6.61855
-2.16609,-6.16844
-2.22534,-5.67472
-2.27945,-5.13873
-2.32799,-4.56263
-2.37058,-3.94944
-2.40686,-3.30301
-2.43654,-2.62801
-2.45935,-1.92979
-2.47508,-1.21431
-2.4836,-0.487972
-2.48482,0.242514
-2.47875,0.970333
-2.46545,1.68874
-2.44503,2.39121
-2.4177,3.07166
-2.38369,3.72455
-2.34331,4.34501
-2.29691,4.92895
-2.24487,5.4731
-2.18759,5.97506
-2.12551,6.43327
-2.05908,6.84697
-1.98872,7.21618
-1.9149,7.5416
-1.83803,7.82454
-1.75854,8.06679
-1.67682,8.27056
-1.59325,8.43838
-1.50817,8.57298
-1.42189,8.67722
-1.33472,8.75404
-1.24689,8.80634
-1.15866,8.83699
-1.07022,8.84873
-0.98174,8.84414
-0.893381,8.82566
-0.805266,8.79549
-0.717503,8.75567
-0.630179,8.70799
-0.543364,8.65404
-0.457114,8.59517
-0.371473,8.53254
-0.286473,8.46708
-0.202138,8.39952
-0.118488,8.33041
-0.0355342,8.26009
0.0467107,8.18873
0.128237,8.11633
0.209033,8.04272
0.289086,7.96759
0.368379,7.89049
0.446887,7.8108
0.524583,7.72781
0.60143,7.64068
0.67738,7.54847
0.752379,7.45014
0.826359,7.34457
0.899242,7.23058
0.970938,7.10695
1.04134,6.97241
1.11035,6.82568
1.17781,6.66551
1.24361,6.49067
1.30757,6.30001
1.36955,6.09244
1.42936,5.86701
1.48683,5.62292
1.54176,5.35952
1.59395,5.0764
1.64322,4.77334
1.68935,4.45041
1.73216,4.10791
1.77145,3.74646
1.80703,3.36695
1.83873,2.97057
1.86639,2.55878
1.88986,2.13333
1.90902,1.6962
1.92375,1.24959
1.93399,0.795885
1.93966,0.337595
1.94073,-0.122672
1.93721,-0.582275
1.9291,-1.03859
1.91645,-1.48904
1.89934,-1.9312
1.87786,-2.36276
1.85213,-2.78165
1.82228,-3.18601
1.78846,-3.57424
1.75085,-3.94503
1.70963,-4.29736
1.66497,-4.63048
1.61708,-4.94395
1.56616,-5.23761
1.5124,-5.51154
1.45599,-5.76608
1.39714,-6.00178
1.33602,-6.21938
1.27281,-6.41977
1.20767,-6.60399
1.14078,-6.77317
1.07226,-6.92851
1.00225,-7.07127
0.930869,-7.20274
0.858227,-7.32418
0.784415,-7.43686
0.709515,-7.54199
0.633597,-7.64073
0.556718,-7.73415
0.478928,-7.82325
0.400264,-7.90893
0.320758,-7.99197
0.240432,-8.07302
0.159302,-8.1526
0.0773832,-8.2311
-0.0053167,-8.30874
-0.088789,-8.38558
-0.173025,-8.46151
-0.258015,-8.53625
-0.343745,-8.60931
-0.430194,-8.68001
-0.517334,-8.74745
-0.605128,-8.81053
-0.693526,-8.8679
-0.782462,-8.91801
-0.871856,-8.95906
-0.961606,-8.98901
-1.05159,-9.00561
-1.14167,-9.0064
-1.23166,-8.98871
-1.32137,-8.94969
-1.41057,-8.88638
-1.49901,-8.7957
-1.58638,-8.67455
-1.67238,-8.51985
-1.75666,-8.32863
-1.83883,-8.09812
-1.91848,-7.82583
-1.9952,-7.50967
-2.06852,-7.14806
-2.138,-6.74001
-2.20317,-6.28524
-2.26355,-5.78426
-2.3187,-5.23843
-2.36818,-4.65004
-2.41157,-4.02227
-2.44851,-3.35921
-2.47866,-2.66581
-2.50174,-1.94777
-2.51755,-1.21143
-2.52593,-0.463628
-2.52681,0.288502
-2.52017,1.0377
-2.50609,1.7768
-2.48469,2.49888
-2.45619,3.1975
-2.42084,3.8668
-2.37897,4.50167
-2.33094,5.09785
-2.27715,5.65196
-2.21804,6.16154
-2.15407,6.62503
-2.0857,7.04175
-2.01339,7.41183
-1.93762,7.73612
-1.85882,8.01608
-1.77744,8.25372
-1.69388,8.45143
-1.60853,8.61195
-1.52175,8.7382
-1.43387,8.83326
-1.34518,8.90021
-1.25595,8.94215
-1.16641,8.96207
-1.07677,8.96283
-0.98721,8.94715
-0.897876,8.91754
-0.808898,8.8763
-0.720382,8.82551
-0.632414,8.76702
-0.545062,8.70245
-0.45838,8.63319
-0.37241,8.56041
-0.28718,8.48506
-0.202714,8.40788
-0.119027,8.32942
-0.0361291,8.25002
0.0459709,8.16986
0.127266,8.08894
0.207747,8.00709
0.287403,7.92402
0.366221,7.83926
0.444181,7.75223
0.521256,7.66223
0.597413,7.56844
0.672609,7.46995
0.746793,7.36575
0.819902,7.25477
0.891862,7.13586
0.962588,7.00784
1.03198,6.86952
1.09994,6.71967
1.16634,6.55709
1.23104,6.38062
1.2939,6.18916
1.35477,5.98171
1.41348,5.75736
1.46985,5.51535
1.52372,5.2551
1.57489,4.97622
1.62318,4.67852
1.6684,4.36207
1.71036,4.02719
1.74889,3.67445
1.7838,3.30471
1.81493,2.91909
1.84213,2.51899
1.86526,2.10606
1.88421,1.68216
1.89888,1.24937
1.90918,0.809933
1.91506,0.366228
1.9165,-0.0792927
1.91348,-0.524134
1.90602,-0.965813
1.89418,-1.4019
1.87801,-1.83008
1.85761,-2.24817
1.83309,-2.65418
1.80458,-3.04633
1.77221,-3.42309
1.73617,-3.78316
1.69661,-4.12553
1.65372,-4.44947
1.60768,-4.75451
1.55869,-5.04043
1.50694,-5.30728
1.45261,-5.55531
1.39589,-5.78499
1.33697,-5.99698
1.27601,-6.19209
1.21318,-6.37124
1.14864,-6.53549
1.08252,-6.68593
1.01496,-6.82375
0.946081,-6.95012
0.875991,-7.06626
0.804786,-7.17334
0.73255,-7.27252
0.659358,-7.36491
0.585271,-7.45153
0.510343,-7.53336
0.434617,-7.61127
0.358129,-7.68604
0.280905,-7.75833
0.202968,-7.8287
0.124336,-7.89758
0.0450207,-7.96525
-0.0349658,-8.03187
-0.115613,-8.09743
-0.19691,-8.16178
-0.278844,-8.2246
-0.361395,-8.28539
-0.444542,-8.34349
-0.528253,-8.39803
-0.612488,-8.44798
-0.697193,-8.49207
-0.782305,-8.52888
-0.867741,-8.55675
-0.953404,-8.57386
-1.03918,-8.57818
-1.12492,-8.5675
-1.21047,-8.53946
-1.29564,-8.49156
-1.38022,-8.4212
-1.46398,-8.32572
-1.54665,-8.20242
-1.62793,-8.04867
-1.70751,-7.86193
-1.78505,-7.63983
-1.86018,-7.38029
-1.93252,-7.08155
-2.00168,-6.74229
-2.06723,-6.3617
-2.12877,-5.93959
-2.18589,-5.4764
-2.23817,-4.97332
-2.28523,-4.43229
-2.3267,-3.85601
-2.36224,-3.24796
-2.39156,-2.61231
-2.41441,-1.9539
-2.43058,-1.27812
-2.43993,-0.590781
-2.44238,0.102009
-2.4379,0.794007
-2.42652,1.47899
-2.40836,2.15093
-2.38357,2.80412
-2.35236,3.43333
-2.315,4.0339
-2.27179,4.60186
-2.22308,5.13397
-2.16924,5.62775
-2.11066,6.08149
-2.04774,6.49424
-1.98091,6.86576
-1.91057,7.19643
-1.83711,7.48725
-1.76095,7.73969
-1.68244,7.95562
-1.60195,8.13724
-1.5198,8.287
-1.43631,8.4075
-1.35174,8.50141
-1.26636,8.57145
-1.18038,8.62029
-1.09402,8.65053
-1.00743,8.66466
-0.920768,8.66503
-0.834165,8.65379
-0.747724,8.63295
-0.661532,8.60429
-0.575659,8.56943
-0.49016,8.52975
-0.405076,8.48644
-0.32044,8.44049
-0.236272,8.39271
-0.152589,8.34369
-0.0694011,8.29386
0.0132858,8.24345
0.0954661,8.19252
0.177134,8.14098
0.258283,8.08856
0.338901,8.03483
0.418973,7.97924
0.498477,7.92108
0.577383,7.85949
0.655652,7.79352
0.733235,7.72207
0.810072,7.64396
0.886088,7.55789
0.961198,7.46252
1.0353,7.3564
1.10829,7.23807
1.18002,7.10604
1.25036,6.95882
1.31914,6.79496
1.38619,6.61306
1.45134,6.41182
1.51436,6.19008
1.57507,5.94683
1.63323,5.68127
1.68861,5.39282
1.741,5.0812
1.79016,4.74641
1.83586,4.38876
1.87786,4.00894
1.91596,3.60797
1.94996,3.18723
1.97965,2.74845
2.00487,2.29371
2.02548,1.82537
2.04134,1.34608
2.05237,0.858711
2.0585,0.366288
2.05969,-0.128043
2.05594,-0.621094
2.04728,-1.1097
2.03377,-1.59077
2.0155,-2.06138
1.99259,-2.51879
1.96518,-2.96052
1.93344,-3.38439
1.89756,-3.78853
1.85774,-4.17141
1.81421,-4.53187
1.76718,-4.86911
1.7169,-5.18264
1.66361,-5.47234
1.60753,-5.73837
1.54892,-5.98119
1.48799,-6.20149
1.42496,-6.40018
1.36005,-6.57834
1.29346,-6.7372
1.22537,-6.87808
1.15595,-7.00238
1.08537,-7.11156
1.01377,-7.20706
0.941269,-7.29033
0.867995,-7.3628
0.794044,-7.42581
0.719506,-7.48066
0.644454,-7.52856
0.568954,-7.57062
0.493058,-7.60786
0.41681,-7.64116
0.340245,-7.67131
0.263392,-7.69897
0.186272,-7.72465
0.108904,-7.74877
0.0313013,-7.77157
-0.0465235,-7.79319
-0.124559,-7.81361
-0.202791,-7.83266
-0.281206,-7.85004
-0.359785,-7.86531
-0.438503,-7.87786
-0.517331,-7.88696
-0.596228,-7.8917
-0.675147,-7.89104
-0.754027,-7.8838
-0.832796,-7.86865
-0.911369,-7.84413
-0.989642,-7.80867
-1.0675,-7.76056
-1.14481,-7.69803
-1.22141,-7.61921
-1.29713,-7.52221
-1.37178,-7.4051
-1.44516,-7.26599
-1.51702,-7.10303
-1.58713,-6.91451
-1.65522,-6.69883
-1.72101,-6.45462
-1.78422,-6.18078
-1.84453,-5.8765
-1.90164,-5.54134
-1.95525,-5.17529
-2.00505,-4.77876
-2.05073,-4.35267
-2.09201,-3.89841
-2.12861,-3.41792
-2.16029,-2.9136
-2.18681,-2.38833
-2.20799,-1.84543
-2.22367,-1.2886
-2.23373,-0.721805
-2.23809,-0.149267
-2.23671,0.424688
-2.22961,0.995702
-2.21682,1.55949
-2.19845,2.11194
-2.17463,2.64918
-2.14553,3.16768
-2.11135,3.66434
-2.07233,4.13647
-2.02871,4.58189
-1.98079,4.99891
-1.92883,5.38638
-1.87316,5.74362
-1.81406,6.07042
-1.75185,6.36702
-1.68682,6.63404
-1.61927,6.87246
-1.54946,7.08353
-1.47768,7.26876
-1.40417,7.42984
-1.32916,7.56858
-1.25287,7.68688
-1.17548,7.78669
-1.09719,7.86996
-1.01813,7.93861
-0.938457,7.99451
-0.858279,8.03943
-0.7777,8.07504
-0.696804,8.1029
-0.615663,8.12444
-0.534332,8.14092
-0.452857,8.15349
-0.371272,8.16312
-0.289602,8.17063
-0.207864,8.17668
-0.126071,8.18177
-0.0442311,8.18623
0.0376515,8.19023
0.119572,8.19377
0.201525,8.19671
0.283503,8.19871
0.365495,8.19929
0.447482,8.19779
0.529441,8.19339
0.611337,8.18512
0.693126,8.17182
0.774752,8.15221
0.856145,8.12483
0.937218,8.0881
1.01787,8.0403
1.09798,7.9796
1.17741,7.90407
1.25601,7.81173
1.33358,7.70054
1.40995,7.56845
1.48488,7.41348
1.55813,7.23368
1.62946,7.02726
1.69859,6.79261
1.76522,6.52835
1.82905,6.23341
1.88978,5.90705
1.94708,5.54895
2.00065,5.15926
2.05017,4.73858
2.09532,4.28809
2.13583,3.80945
2.17143,3.3049
2.20186,2.77717
2.2269,2.22951
2.24639,1.66557
2.26017,1.08938
2.26815,0.50526
2.27027,-0.0823002
2.26651,-0.668713
2.25691,-1.24941
2.24156,-1.81996
2.22056,-2.37613
2.19409,-2.91403
2.16235,-3.43015
2.12557,-3.92142


# initial_x = 2.63333
x,y
2.63902,0.136769
2.63606,-0.72773
2.62449,-1.58442
2.60443,-2.42446
2.57609,-3.23949
2.53975,-4.02188
2.49578,-4.7649
2.4446,-5.46289
2.38669,-6.11135
2.32255,-6.70697
2.25273,-7.24766
2.17779,-7.73245
2.09827,-8.16148
2.01474,-8.53581
1.92773,-8.85732
1.83776,-9.12859
1.74532,-9.35272
1.65085,-9.5332
1.55478,-9.67376
1.4575,-9.77829
1.35933,-9.85071
1.26058,-9.89486
1.16151,-9.91445
1.06236,-9.91302
0.963309,-9.89383
0.864529,-9.85992
0.766151,-9.81401
0.668281,-9.7585
0.571005,-9.69553
0.474389,-9.62689
0.378481,-9.55409
0.283317,-9.47834
0.188921,-9.40055
0.0953107,-9.32137
0.00249712,-9.2412
-0.0895105,-9.16018
-0.180703,-9.07819
-0.27107,-8.99493
-0.360596,-8.90985
-0.449259,-8.82222
-0.537029,-8.73112
-0.623866,-8.63546
-0.709718,-8.53398
-0.794521,-8.4253
-0.878195,-8.3079
-0.960645,-8.18016
-1.04176,-8.0404
-1.12141,-7.88686
-1.19944,-7.71779
-1.27571,-7.53143
-1.35001,-7.32607
-1.42216,-7.10011
-1.49194,-6.85206
-1.55912,-6.58063
-1.62347,-6.28473
-1.68473,-5.96355
-1.74265,-5.61659
-1.79698,-5.2437
-1.84744,-4.84511
-1.89379,-4.42147
-1.93579,-3.97384
-1.9732,-3.50372
-2.0058,-3.01304
-2.0334,-2.50414
-2.05583,-1.97971
-2.07295,-1.44279
-2.08465,-0.896674
-2.09086,-0.34488
-2.09154,0.208962
-2.08669,0.761168
-2.07634,1.30809
-2.06056,1.84619
-2.03945,2.37212
-2.01317,2.88279
-1.98186,3.37544
-1.94573,3.84765
-1.90498,4.29743
-1.85986,4.72317
-1.8106,5.12374
-1.75747,5.49841
-1.70072,5.84685
-1.64062,6.16915
-1.57742,6.46573
-1.51139,6.73733
-1.44276,6.98498
-1.37176,7.20993
-1.29863,7.4136
-1.22356,7.59758
-1.14674,7.76354
-1.06834,7.91321
-0.988522,8.04833
-0.907417,8.17065
-0.825146,8.28185
-0.741811,8.38356
-0.657501,8.4773
-0.572287,8.56448
-0.486229,8.64638
-0.399373,8.72414
-0.311757,8.79872
-0.223407,8.87091
-0.134345,8.94134
-0.0445848,9.0104
0.0458597,9.07831
0.136977,9.14505
0.228756,9.21038
0.321179,9.27384
0.414224,9.33471
0.507861,9.39199
0.602048,9.44447
0.696729,9.49062
0.791834,9.52868
0.887269,9.55658
0.982924,9.572
1.07866,9.57236
1.17431,9.55482
1.26969,9.51633
1.36456,9.45366
1.45867,9.36343
1.55172,9.24217
1.6434,9.08642
1.73332,8.89277
1.82111,8.658
1.90634,8.37914
1.98854,8.05364
2.06725,7.67946
2.14196,7.25519
2.21218,6.78019
2.2774,6.25469
2.33711,5.67985
2.39084,5.05788
2.43812,4.39201
2.47855,3.68652
2.51174,2.94666
2.53739,2.17859
2.55524,1.38921
2.56512,0.58604
2.56694,-0.223054
2.56067,-1.03002
2.54637,-1.82686
2.52419,-2.6059
2.49434,-3.35994
2.4571,-4.08246
2.41281,-4.7678
2.36188,-5.41125
2.30474,-6.0091
2.24186,-6.55871
2.17373,-7.05846
2.10086,-7.50773
2.02375,-7.90679
1.94289,-8.25675
1.85877,-8.55938
1.77185,-8.81705
1.68257,-9.03258
1.59133,-9.2091
1.49851,-9.34998
1.40444,-9.45869
1.30943,-9.53872
1.21375,-9.59352
1.11763,-9.62643
1.02128,-9.6406
0.92487,-9.639
0.828544,-9.62432
0.732419,-9.59905
0.636591,-9.56537
0.541133,-9.52519
0.446103,-9.48016
0.351542,-9.43163
0.257478,-9.38069
0.163933,-9.32817
0.0709184,-9.27463
-0.0215572,-9.22038
-0.113487,-9.1655
-0.204864,-9.10981
-0.295679,-9.05295
-0.385917,-8.99428
-0.475556,-8.93302
-0.564566,-8.86813
-0.652903,-8.79843
-0.740514,-8.72253
-0.827328,-8.6389
-0.91326,-8.54586
-0.998208,-8.4416
-1.08205,-8.32421
-1.16464,-8.1917
-1.24583,-8.04205
-1.32542,-7.87324
-1.40322,-7.68325
-1.47901,-7.47017
-1.55254,-7.23222
-1.62356,-6.96779
-1.6918,-6.67552
-1.75698,-6.35434
-1.81879,-6.00352
-1.87695,-5.62276
-1.93115,-5.21217
-1.98109,-4.77236
-2.0265,-4.30445
-2.06709,-3.81006
-2.10262,-3.29135
-2.13285,-2.75097
-2.15758,-2.19201
-2.17664,-1.61802
-2.1899,-1.03283
-2.19727,-0.440592
-2.1987,0.154419
-2.19419,0.747837
-2.18377,1.33533
-2.16752,1.9127
-2.14556,2.47596
-2.11806,3.02145
-2.0852,3.54589
-2.04722,4.04644
-2.00436,4.52074
-1.9569,4.96695
-1.90512,5.38374
-1.84932,5.77029
-1.78981,6.12627
-1.7269,6.45181
-1.66088,6.74746
-1.59205,7.01413
-1.52069,7.25305
-1.44707,7.4657
-1.37146,7.65376
-1.29407,7.81908
-1.21514,7.96359
-1.13486,8.08928
-1.05341,8.19814
-0.970951,8.29215
-0.887614,8.37322
-0.803524,8.44316
-0.718782,8.5037
-0.633476,8.5564
-0.547676,8.60271
-0.461439,8.6439
-0.374811,8.68107
-0.287828,8.71516
-0.200516,8.74689
-0.112896,8.77683
-0.0249838,8.80533
0.0632067,8.83255
0.151663,8.85844
0.24037,8.88274
0.329311,8.90498
0.418461,8.92449
0.507788,8.94036
0.597252,8.95149
0.686798,8.95653
0.776357,8.95395
0.865846,8.94198
0.955159,8.91867
1.04417,8.88187
1.13274,8.82928
1.2207,8.75843
