# initial_x = 1
x,y
1.40396,-2.07592
1.2633,1.25106
1.46722,-2.16846
1.23938,-0.206169
1.55493,2.0404
1.22272,-1.21467
1.47252,2.44697
1.11118,-0.843025
1.57906,-2.0428
1.28911,-0.957936
1.49412,1.78376
1.48058,-1.47184
1.29791,0.621782
1.55929,1.41278
1.51642,-1.36077
1.26584,-0.172025
1.51582,2.02703
1.42188,-1.26259
1.36058,0.718234
1.57122,1.00192
1.47421,-1.74204
1.28758,0.642983
1.56728,1.54946
1.54133,-0.93739
1.27291,-0.48803
1.50129,2.09424
1.40796,-1.25915
1.38217,0.588848
1.54496,0.147462
1.62696,0.940211
1.57772,-0.81577
1.57688,0.424472
1.58724,-1.31556
1.58288,0.215832
1.61937,-0.992871
1.62087,0.461036
1.55295,-1.37332
1.43119,-0.736863
1.37171,0.218693
1.43059,-0.472459
1.35902,0.00713403
1.45217,-0.307576
1.33716,-0.0290089
1.50717,0.0717565
1.4074,-0.707926
1.38666,0.0551504
1.39491,-0.41814
1.39531,-0.221237
1.38694,-0.282227
1.40516,-0.274187
1.3759,-0.264791
1.42024,-0.276391
1.363,-0.173882
1.44809,-0.219487
1.33976,-0.0864864
1.50213,0.00011378
1.36362,-0.685958
1.45839,-0.0329622
1.32148,-0.352388
1.53272,0.688888
1.58114,-1.4348
1.57088,0.0247481
1.6599,0.256133
1.60758,-0.511333
1.64924,0.279119
1.6071,-0.691574
1.63753,0.474728
1.58766,-0.925658
1.58571,0.434341
1.54239,-1.60149
1.39395,-0.827095
1.40633,0.0312033
1.36505,-0.43648
1.44677,-0.159829
1.33574,-0.176468
1.51144,0.207828
1.52261,-0.176084
1.33855,-0.730496
1.50139,0.295144
1.54278,0.02786
1.58655,0.676686
1.49289,-1.74967
1.2674,0.11809
1.53789,1.76401
1.51623,-1.03261
1.28946,0.111879
1.53614,1.40107
1.46541,-1.69651
1.29495,0.79153
1.5982,1.51517
1.51109,-0.905636
1.29745,0.135307
1.54479,1.13758
1.42453,-1.95082
1.28205,1.136
1.59452,-1.52468
1.56166,-0.10835
1.60945,0.879762
1.54842,-1.24095
1.31245,-0.807287
1.52361,1.02493
1.416,-2.09123
1.27433,1.1032
1.62438,-1.27005
1.59068,0.150031
1.61816,-1.00844
1.62739,0.416526
1.57126,-1.21351
1.53919,-0.236103
1.48251,-0.470486
1.32218,0.0930024
1.53266,0.403993
1.65179,0.633937
1.59029,-0.609554
1.61893,0.811651
1.56519,-1.12684
1.47518,-0.61371
1.32838,0.224489
1.52516,0.146681
1.57856,0.494646
1.52226,-1.7008
1.2613,-0.643329
1.48075,2.30944
1.25462,-1.29933
1.47889,1.93427
1.49284,-1.26905
1.30571,0.585274
1.56451,1.23492
1.49665,-1.53952
1.2846,0.318755
1.55393,1.36033
1.49838,-1.48757
1.28634,0.306289
1.54171,1.43496
1.48876,-1.55903
1.29093,0.433895
1.54794,1.40799
1.49537,-1.5245
1.28564,0.287365
1.54315,1.44054
1.49074,-1.54007
1.28949,0.355595
1.54814,1.37477
1.48359,-1.59939
1.28739,0.469485
1.55167,1.38611
1.49414,-1.5305
1.28185,0.26905
1.54432,1.45228
1.4921,-1.51951
1.28467,0.30578
1.54849,1.37473
1.47955,-1.61439
1.28928,0.466408
1.5557,1.34717
1.50455,-1.46036
1.28281,0.267042
1.54859,1.41277
1.50215,-1.45227
1.28587,0.308103
1.55268,1.33376
1.49041,-1.54911
1.29065,0.465097
1.55951,1.3211
1.50299,-1.47011
1.2818,0.215692
1.53505,1.54791


# initial_x = 2
x,y
2.00829,0.657124
-0.348805,-1.14033
0.365514,2.9774
1.41487,-3.44019
0.525794,1.31039
0.671408,0.27304
0.689544,-0.465274
0.616278,-1.36794
1.65776,-1.83455
1.17004,0.103194
1.70446,-0.0599383
1.43803,-0.991158
1.3651,0.486822
1.52045,-0.00283431
1.4218,-0.682954
1.37566,0.0810221
1.41823,-0.413492
1.37109,-0.101033
1.4281,-0.299723
1.35942,-0.0971592
1.4537,-0.277282
1.33399,-0.0691747
1.51511,0.158689
1.53917,-0.0717815
1.55978,0.244026
1.66327,0.109442
1.60936,-0.482233
1.65198,0.0192138
1.61542,-0.616707
1.64668,0.221876
1.60728,-0.745987
1.63451,0.499671
1.58306,-0.987392
1.57033,0.185298
1.65812,-0.32838
1.62526,-0.21343
1.63497,-0.573019
1.63999,-0.175086
1.6199,-0.682381
1.643,0.229947
1.6013,-0.825811
1.6121,0.694641
1.53903,-1.41857
1.31093,-0.779612
1.52454,1.20752
1.38069,-2.07457
1.25745,1.44705
1.21987,-2.46234
1.25392,1.80312
1.12159,-2.085
1.48476,1.15877
1.37279,-2.19808
1.23567,1.54515
1.1172,-2.34432
1.40199,1.27434
1.41607,-2.22119
1.27584,0.827103
1.6437,1.15251
1.49878,-0.896169
1.31188,0.29897
1.55016,0.727302
1.50049,-1.84554
1.24929,-0.383309
1.53568,2.15138
1.18978,-1.15603
1.59247,2.05284
1.09332,-0.341377
1.42465,-2.5639
1.2258,-0.13425
1.60665,1.75079
1.20561,-1.15862
1.52286,2.36437
1.08467,-0.440852
1.38304,-2.67182
1.24089,0.230706
1.56693,1.83884
1.38699,-1.2303
1.40424,0.371634
1.41504,-0.578698
1.37647,0.00797957
1.41404,-0.388375
1.37195,-0.157889
1.42593,-0.305071
1.35975,-0.125952
1.4521,-0.295819
1.33447,-0.0829484
1.51409,0.119484
1.52255,-0.149261
1.33575,-0.704942
1.5132,0.335789
1.59407,1.13381
1.54722,-1.20194
1.31007,-0.805889
1.52524,1.04848
1.40018,-2.11334
1.2689,1.25664
1.41789,-2.29981
1.27103,0.62179
1.56777,1.70704
1.50507,-0.968518
1.30439,0.270729
1.54964,0.929315
1.43813,-1.9962
1.28487,0.850258
1.64584,1.11144
1.50688,-0.86567
1.30187,0.150135
1.54827,0.983854
1.42209,-2.02111
1.27207,1.08748
1.65959,-0.827718
1.60234,0.024976
1.62165,-0.903004
1.62802,0.419424
1.56622,-1.24943
1.52875,-0.250749
1.33029,-0.717527
1.52092,0.430292
1.65746,0.556781
1.59336,-0.527912
1.62956,0.740134
1.58145,-0.937027
1.57834,0.270711
1.61375,-1.0673
1.61428,0.491541
1.54006,-1.4801
1.34188,-0.836731
1.49613,0.230078
1.49761,-0.391091
1.30066,-0.197112
1.53815,1.27838
1.44006,-1.82203
1.28209,1.14615
1.60252,-1.46961
1.58136,0.149005
1.65288,-0.431306
1.62944,-0.231749
1.62678,-0.668302
1.64215,0.144908
1.59688,-0.948182
1.61791,0.675424
1.5526,-1.30517
1.39439,-0.793948
1.40729,0.0231395
1.36462,-0.412856
1.44926,-0.144472
1.33421,-0.167785
1.51666,0.159606
1.56379,0.363769
1.63909,-0.781849
1.63239,0.0758791
1.59479,-1.03208
1.60165,0.551116
1.52772,-1.56276
1.25671,-0.503721
1.51712,2.19545
1.22127,-1.22015
1.47213,2.49227
1.08965,-0.667887
1.46523,-2.49447
1.21562,-0.375813
1.65233,1.4228
1.17465,-0.992869
1.71285,0.688756
1.14787,-0.717251
1.67968,-1.13733
1.32687,-1.096
1.49115,0.342933
1.53492,-0.049484
1.52244,-0.245852
1.33877,-0.697499
1.50976,0.328257
1.59033,0.87899
1.50219,-1.6068
1.2694,0.0694155
1.51917,1.86751
1.51606,-1.05483
1.28791,0.0884305
1.53524,1.44636
1.47471,-1.63299
1.29617,0.648538
1.55923,1.59489
1.53936,-1.00445
1.27329,-0.561248
1.48561,2.14083
1.42368,-1.26264
1.35847,0.75369
1.56883,1.13124
1.47969,-1.68894
1.28336,0.427143
1.54962,1.43959
1.5021,-1.4597
1.27726,0.131412
1.53533,1.62387
1.51225,-1.30223
1.27438,-0.0202323
1.52584,1.79101
1.51059,-1.15655
1.28418,0.0667287
1.53962,1.49019
1.50206,-1.42806
1.2881,0.345317
1.55412,1.29007
1.48371,-1.60231
1.29208,0.571912
1.56273,1.4295
1.53155,-1.19708
1.26389,-0.322247
1.5183,2.07035
1.36193,-1.30621
1.4231,0.265786
1.37891,-0.560223
1.42894,-0.137223
1.34761,-0.252537
1.48588,-0.0203706
1.31139,-0.476769
1.53784,1.07287
1.403,-2.03289
1.26452,1.36159
1.28499,-2.48315
1.18866,1.7753
1.06543,-2.03198
1.43332,2.02944
1.45872,-1.49248
1.31095,0.941272
1.6655,0.768657
1.54466,-0.642271
1.31575,-0.751872
1.52677,0.892067
1.4624,-2.00138
1.2699,0.251496
1.53634,1.73849
1.5232,-1.08429
1.27423,-0.144513
1.51298,1.93119
1.49209,-1.13289
1.30756,0.479996
1.55812,0.93041
1.43078,-1.98988
1.27977,0.941231
1.67555,0.584369
1.53766,-0.696202
1.30095,-0.65047
1.51897,1.52609
1.46401,-1.63967
1.29444,0.934374
1.6679,0.733996
1.53706,-0.65685
1.28121,-0.484143
1.50455,1.96293
1.48668,-1.12443
1.31735,0.619214
1.5678,1.13716
1.48214,-1.65031
1.28981,0.507011
1.5475,1.5092
1.52056,-1.31107
1.26727,-0.135976
1.5088,2.01788
1.46608,-1.15012
1.33287,0.714302
1.56445,1.40617
1.53011,-1.25859
1.26159,-0.422537
1.50044,2.19119
1.31371,-1.33992
1.47855,0.368407
1.49815,-0.329758
1.30085,-0.205423
1.53252,1.2967
1.42436,-1.90174
1.2834,1.18601
1.54087,-1.85556
1.37005,-0.909058
1.4327,-0.0324963
1.34145,-0.343334
1.50649,0.138192
1.48774,-0.385106
1.31597,0.0272225
1.54271,0.545294
1.61056,-1.16408
1.60589,0.449201
1.53338,-1.5707
1.31618,-0.813913
1.52786,0.958324
1.40978,-2.12443
1.27133,1.05921
1.66595,-0.725886
1.59987,0.0640574
1.63634,-0.704135
1.63714,0.0607735
1.60387,-0.896778
1.61504,0.640559
1.54127,-1.41259
1.33214,-0.820239
1.51483,0.4603
1.6468,0.73844
1.58512,-0.59624
1.60017,0.718728
1.52142,-1.5393
1.25513,-0.289404
1.52805,2.10615
1.28037,-1.28945
1.5105,1.30429
1.36469,-2.08799
1.26003,1.51034
1.1727,-2.41179
1.33815,1.56041
1.18571,-2.31414
1.38055,1.31789
1.37099,-2.30504
1.23084,1.47334
1.15213,-2.4247
1.33281,1.58931
1.19057,-2.32463
1.37076,1.36648
1.31474,-2.37096
1.21079,1.74419
1.0671,-2.08112
1.46552,1.63098
1.35968,-1.99714
1.2883,1.45607
1.25649,-2.44202
1.22566,1.82313
1.1116,-2.04823
1.47682,1.50217
1.33668,-2.09072
1.28523,1.51205
1.19542,-2.41305
1.31407,1.63666
1.15482,-2.25273
1.42887,1.05026
1.5816,-1.5356
1.57523,0.114671
1.66062,-0.139973
1.62103,-0.299123
1.64593,-0.305075
1.62923,-0.450579
1.64128,-0.293135
1.63325,-0.419808
1.6377,-0.39487
1.63419,-0.402189
1.63969,-0.312919
1.62833,-0.561753
1.64272,-0.186353
1.6244,-0.604247
1.6454,0.0305957
1.61557,-0.695375
1.64341,0.259164
1.59818,-0.84909
1.6099,0.677643
1.52973,-1.4928
1.28213,-0.691975
1.48783,2.0518
1.46427,-1.23137
1.32361,0.751321
1.57253,1.40777
1.54585,-1.05354
1.27833,-0.605444
1.49383,2.07074
1.44949,-1.19227
1.34414,0.788789
1.58204,1.368
1.54987,-0.990146
1.301,-0.736077
1.52497,1.40577
1.43483,-1.79966
1.28861,1.15565
1.59389,-1.51815
1.55674,-0.1271
1.58938,0.691469
1.49724,-1.71405
1.26589,0.0752419
1.53484,1.81622
1.5057,-1.03816
1.30315,0.329492
1.55841,0.877339
1.43677,-1.97028
1.28206,0.972772
1.68412,0.208356
1.57069,-0.389249
1.58751,0.568809
1.50935,-1.70879
1.25152,-0.248264
1.53823,2.06532
1.27131,-1.28359
1.50117,1.56444
1.41627,-1.8421
1.2854,1.23155
1.50908,-2.00809
1.28567,-0.793622
1.48342,2.01022
1.48715,-1.21146
1.30801,0.568949
1.56017,1.11516
1.44985,-1.83703
1.28697,0.823978
1.61542,1.38337
1.50008,-0.965203
1.30417,0.268453
1.55343,0.826695
1.45597,-1.94757
1.28123,0.705448
1.58447,1.56081
1.51943,-0.893454
1.2895,0.0518861
1.54483,1.34227
1.47202,-1.64962
1.29464,0.752704
1.59237,1.48721
1.52499,-0.882804
1.28032,-0.123596
1.51311,1.81069
1.51758,-1.16916
1.28055,0.0296404
1.52557,1.66953
1.51301,-1.30033
1.2785,0.0532011
1.52699,1.68678
1.51637,-1.25437
1.27525,-0.0313563
1.52116,1.79983
1.51662,-1.14019
1.28018,0.0223868
1.52757,1.67257
1.51168,-1.29308
1.27745,0.0497135
1.52907,1.69424
1.5148,-1.24184
1.2755,-0.0263406
1.52452,1.78659
1.51234,-1.16172
1.28226,0.0442988
1.53557,1.56656
1.51306,-1.31959
1.28215,0.178439
1.54413,1.46225
1.50477,-1.41838
1.28541,0.282816
1.5513,1.34525
1.49035,-1.54687
1.29093,0.477191
1.55951,1.32889
1.50531,-1.45281
1.28026,0.182767
1.53193,1.59692
1.51071,-1.35724
1.27914,0.103925
1.52842,1.65369
1.51496,-1.29251
1.27628,0.0148495
1.52254,1.76237
1.51951,-1.16668
1.27586,-0.0637109
1.51895,1.81539
1.51572,-1.13738
1.28204,0.0138169
1.53042,1.61295
1.50527,-1.37587
1.2806,0.158929
1.53754,1.54027
1.5006,-1.43488
1.28146,0.197681
1.54151,1.48758
1.49425,-1.49291
1.28409,0.27072
1.54747,1.39044
1.48059,-1.60288
1.28921,0.445498
1.5557,1.32895
1.49942,-1.49875
1.28575,0.344501
1.55301,1.3459
1.49531,-1.51688
1.28845,0.398837
1.55661,1.30866
1.49351,-1.53666
1.28842,0.39455
1.55762,1.30563
1.49377,-1.53319
1.28797,0.365548
1.54429,1.41897
1.49054,-1.55293
1.2895,0.394617
1.54679,1.40344
1.491,-1.55225
1.28855,0.357916
1.54674,1.39874
1.48796,-1.56912
1.2901,0.384514
1.54917,1.38156
1.48788,-1.57212
1.28564,0.39618
1.54944,1.37583
1.48537,-1.58586
1.28667,0.413308
1.55145,1.36043
1.48483,-1.59092
1.28648,0.393547
1.55203,1.353
1.48269,-1.60275
1.28729,0.403419
1.55374,1.33913
1.49744,-1.50906
1.28726,0.38917
1.55452,1.33046
1.49562,-1.52037
1.28793,0.394538
1.55603,1.31751
1.49465,-1.52761
1.28801,0.383727
1.55692,1.30803
1.49297,-1.53814
1.28858,0.386273
1.54474,1.41819
1.49187,-1.54584
1.28872,0.377671
1.54579,1.40853
1.49026,-1.55582
1.28923,0.378369
1.5472,1.39695
1.48907,-1.56381
1.28942,0.371241
1.5483,1.38691
1.48751,-1.57338
1.28597,0.410465
1.54965,1.37549
1.48625,-1.58154
1.28625,0.404413
1.55076,1.36517
1.48472,-1.59081
1.28668,0.403083
1.55205,1.35385
1.48341,-1.59907
1.28697,0.397743
1.55318,1.34331
1.49748,-1.50819
1.28738,0.395781
1.55443,1.33203
1.49621,-1.51694
1.28768,0.390944
1.55556,1.3213
1.4948,-1.52628
1.28806,0.388527
1.55677,1.31003
1.49349,-1.53504
1.28837,0.384044
1.54428,1.42157
1.49208,-1.54421
1.28874,0.381297
1.54557,1.41074
1.49074,-1.55296
1.28905,0.377064
1.54679,1.40017
1.48933,-1.56199
1.28941,0.374077
1.54806,1.38931
1.48796,-1.57071
1.28582,0.409764
1.54927,1.37862
1.48654,-1.57961
1.2862,0.406692
1.5505,1.3677
1.48515,-1.58827
1.28654,0.402841
1.5517,1.35691
1.48372,-1.59706
1.28691,0.399636
1.55291,1.34594
1.49787,-1.50561
1.28726,0.395868
1.55409,1.33504
1.49652,-1.51477
1.28761,0.392562
1.55528,1.32401
1.49518,-1.52378
1.28795,0.38885
1.55644,1.31302
1.49382,-1.53284
1.2883,0.385467
1.54398,1.42423
1.49246,-1.54178
1.28864,0.381791
1.54523,1.4136
1.49108,-1.55075
1.28898,0.378349
1.54649,1.40288
1.4897,-1.55962
1.28931,0.374694
1.54772,1.39216
1.48831,-1.56849
1.28965,0.371206
1.54896,1.38136
1.48691,-1.57728
1.2861,0.407375
1.55018,1.37056
1.48551,-1.58606
1.28646,0.403938
1.55139,1.35969
1.4841,-1.59477
1.28681,0.400385
1.55259,1.3488
1.48267,-1.60345
1.28717,0.396916
1.55379,1.33785
1.49688,-1.51238
1.28752,0.393361
1.55497,1.32689
1.49553,-1.52146
1.28787,0.389863
1.55614,1.31586
1.49417,-1.53049
1.28821,0.386302
1.55731,1.30482
1.49281,-1.53948
1.28855,0.382781
1.54491,1.41635
1.49144,-1.54842
1.28889,0.379212
1.54616,1.40567
1.49006,-1.55733
1.28923,0.375669
1.5474,1.39494
1.48867,-1.56618
1.28956,0.372089
1.54864,1.38417
1.48728,-1.57501
1.286,0.408316
1.54986,1.37336
1.48587,-1.58378
1.28636,0.404813
1.55108,1.36251
1.48446,-1.59251
1.28672,0.40132
1.55228,1.35162
1.48304,-1.6012
1.28708,0.397804
1.55348,1.3407
1.49722,-1.51003
1.28743,0.394293
1.55466,1.32973
1.49588,-1.51911
1.28778,0.390763
1.55584,1.31873
1.49452,-1.52815
1.28812,0.387233
1.55701,1.30768
1.49316,-1.53715
1.28846,0.383689
1.54458,1.41912
1.49179,-1.54611
1.2888,0.380143
1.54584,1.40844
1.49042,-1.55502
1.28914,0.376584
1.54708,1.39772
1.48903,-1.56389
1.28947,0.373022
1.54832,1.38697
1.48764,-1.57272
1.28591,0.409214
1.54955,1.37617
1.48624,-1.58151
1.28627,0.405725
1.55076,1.36533
1.48483,-1.59025
1.28663,0.402225
1.55197,1.35445
1.48341,-1.59895
1.28698,0.398719
1.55317,1.34353
1.49757,-1.50767
1.28734,0.395202
1.55436,1.33258
1.49623,-1.51676
1.28769,0.39168
1.55554,1.32158
1.49488,-1.52581
1.28803,0.388148
1.55671,1.31055
1.49352,-1.53482
1.28838,0.384609
1.54425,1.42188
1.49215,-1.54379
1.28872,0.381062
1.54551,1.41121
1.49077,-1.55271
1.28905,0.377508
1.54676,1.40051
1.48939,-1.5616
1.28939,0.373945
1.548,1.38976
1.488,-1.57044
1.28581,0.410119
1.54923,1.37897
1.4866,-1.57924
1.28618,0.40663
1.55045,1.36814
1.48519,-1.58799
1.28654,0.403133
1.55166,1.35728
1.48378,-1.5967
1.28689,0.399628
1.55286,1.34637
1.49792,-1.5053
1.28725,0.396115
1.55405,1.33542
1.49658,-1.51441
1.2876,0.392594
1.55523,1.32444
1.49523,-1.52347
1.28794,0.389065
1.5564,1.31341
1.49387,-1.53249
1.28829,0.385527
1.54393,1.42464
1.4925,-1.54147
1.28863,0.381983
1.54519,1.41398
1.49113,-1.5504
1.28897,0.37843
1.54644,1.40329
1.48975,-1.5593
1.2893,0.37487
1.54768,1.39255
1.48836,-1.56815
1.28963,0.371302
1.54891,1.38177
1.48696,-1.57696
1.28608,0.407535
1.55013,1.37095
1.48556,-1.58572
1.28644,0.404041
1.55135,1.3601
1.48415,-1.59445
1.2868,0.400538
1.55255,1.3492
1.48273,-1.60313
1.28715,0.397027
1.55374,1.33826
1.49692,-1.51205
1.28751,0.393507
1.55493,1.32729
1.49558,-1.52112
1.28785,0.38998
1.5561,1.31628
1.49422,-1.53015
1.2882,0.386445
1.55726,1.30522
1.49286,-1.53914
1.28854,0.382902
1.54486,1.41675
1.49149,-1.54809
1.28888,0.379352
1.54611,1.40606
1.49011,-1.557
1.28921,0.375793
1.54736,1.39534
1.48872,-1.56586
1.28955,0.372227
1.54859,1.38457
1.48733,-1.57468
1.28599,0.40844
1.54982,1.37376
1.48593,-1.58346
1.28635,0.404947
1.55103,1.36292
1.48451,-1.59219
1.28671,0.401447
1.55224,1.35203
1.4831,-1.60088
1.28706,0.397938
1.55343,1.3411
1.49727,-1.50969
1.28742,0.394421
1.55462,1.33014
1.49593,-1.51878
1.28776,0.390896
1.5558,1.31913
1.49457,-1.52782
1.28811,0.387363
1.55696,1.30809
1.49321,-1.53682
1.28845,0.383822
1.54453,1.41951
1.49184,-1.54578
1.28879,0.380273
1.54579,1.40884
1.49047,-1.55469
1.28913,0.376717
1.54704,1.39812
1.48908,-1.56356
1.28946,0.373153
1.54827,1.38736
1.48769,-1.5724
1.28589,0.409344


# initial_x = 2.03333
x,y
2.04152,0.63639
-0.526323,0.0401339
1.03054,4.20661
0.858869,-3.63592
0.310428,1.0558
0.537862,-1.98756
1.28148,2.43303
1.35139,-1.51731
1.41713,0.498031
1.48591,-0.372905
1.31162,-0.0662884
1.54324,0.814349
1.45815,-1.99923
1.27044,0.319008
1.54302,1.65922
1.52309,-1.14844
1.26994,-0.234288
1.51254,2.01649
1.44936,-1.16152
1.34628,0.76987
1.57561,1.31665
1.53964,-1.17472
1.26679,-0.498062
1.50344,2.1576
1.32967,-1.32201
1.4645,0.246496
1.38208,-0.694387
1.41515,-0.0845924
1.35923,-0.31406
1.46081,-0.124341
1.32526,-0.177805
1.53293,0.432264
1.66676,0.0721772
1.61304,-0.315062
1.64839,-0.317577
1.62894,-0.370889
1.64214,-0.318839
1.62908,-0.511736
1.64192,-0.243727
1.6289,-0.521901
1.64395,-0.109688
1.62487,-0.572075
1.64573,-0.0310783
1.61536,-0.673068
1.63998,0.389421
1.58709,-0.986219
1.59772,0.665668
1.51481,-1.63217
1.2515,-0.411009
1.51852,2.19539
1.22344,-1.24184
1.43926,2.53229
1.12949,-0.967426
1.68028,-1.20757
1.2761,-1.03293
1.47509,2.03031
1.48267,-1.24487
1.3096,0.622274
1.56187,1.2302
1.4787,-1.66128
1.28622,0.436837
1.55342,1.3849
1.50887,-1.41943
1.28068,0.208798
1.5444,1.48357
1.51067,-1.36803
1.28134,0.180705
1.54489,1.473
1.50772,-1.39031
1.28297,0.210354
1.54844,1.41361
1.49965,-1.46414
1.28712,0.31759
1.55526,1.29977
1.48589,-1.58183
1.29197,0.493595
1.54843,1.45538
1.50982,-1.4139
1.27493,0.0534389
1.52384,1.76372
1.52079,-1.14914
1.27501,-0.0865815
1.51662,1.85004
1.51295,-1.11774
1.28737,0.0860925
1.53851,1.43333
1.47474,-1.63005
1.29103,0.623702
1.55783,1.50709
1.53035,-1.19149
1.26765,-0.416184
1.5011,2.16303
1.3358,-1.3506
1.44296,0.247919
1.35524,-0.603081
1.47181,-0.0617892
1.31683,-0.4152
1.53801,0.90587
1.436,-2.02497
1.2767,0.965622
1.68477,0.191534
1.56428,-0.421417
1.53948,-0.106476
1.5237,-0.245457
1.34728,-0.71504
1.49141,0.142258
1.39584,-0.719778
1.39701,-0.0202096
1.37895,-0.397057
1.42027,-0.198526
1.36104,-0.198902
1.45333,-0.24875
1.33279,-0.101446
1.51845,0.207909
1.57668,0.493553
1.53088,-1.66163
1.28168,-0.759106
1.49565,1.96547
1.48955,-1.15877
1.31377,0.579862
1.55587,1.21838
1.46988,-1.72536
1.2923,0.654302
1.56018,1.62752
1.53754,-0.958268
1.27145,-0.493289
1.48835,2.15154
1.40887,-1.27798
1.37942,0.601953
1.55706,0.483373
1.60593,-1.20001
1.60754,0.537348
1.5417,-1.48511
1.31379,-0.840338
1.52365,0.930567
1.45444,-2.02105
1.27699,0.439268
1.54508,1.65203
1.53154,-1.09048
1.26624,-0.372713
1.49919,2.13845
1.3827,-1.30726
1.39717,0.477899
1.45713,-0.448751
1.34202,0.0894488
1.49477,-0.0622693
1.30832,-0.492775
1.53497,1.20078
1.41097,-1.95542
1.27169,1.33441
1.33092,-2.44734
1.21678,1.53091
1.10567,-2.33805
1.41053,1.24702
1.4392,-2.15913
1.27355,0.498357
1.54789,1.71314
1.52978,-0.987202
1.27101,-0.277475
1.50145,2.05209
1.45689,-1.18315
1.33895,0.742868
1.56941,1.43984
1.54092,-1.11739
1.28554,-0.6257
1.48761,2.03211
1.48012,-1.19059
1.31392,0.654732
1.56227,1.24274
1.48439,-1.62858
1.28381,0.367925
1.54956,1.40408
1.49094,-1.54
1.28388,0.292961
1.54844,1.39124
1.49834,-1.48833
1.28807,0.401238
1.55456,1.31999
1.49388,-1.5357
1.28867,0.432829
1.55664,1.32989
1.50006,-1.49078
1.28494,0.303851
1.55291,1.35282
1.49487,-1.5141
1.28866,0.379631
1.5441,1.41245
1.48946,-1.56333
1.29005,0.42824
1.54677,1.42044
1.49674,-1.51363
1.28523,0.281431
1.54199,1.45189
1.49198,-1.5306
1.28916,0.352186
1.54723,1.38109
1.48392,-1.59711
1.29193,0.439584
1.55118,1.39611
1.49649,-1.5143
1.28076,0.244678
1.54185,1.48963
1.49717,-1.47631
1.28249,0.242688
1.54416,1.44272
1.48845,-1.54389
1.28656,0.356314
1.55139,1.33548
1.47573,-1.64554
1.28991,0.504118
1.55724,1.37646
1.51435,-1.37914
1.2752,0.0780349
1.5357,1.67329
1.52502,-1.1256
1.2744,-0.0806429
1.52726,1.80113
1.51405,-1.06855
1.29152,0.165688
1.55235,1.19761
1.45224,-1.78306
1.29122,0.938399
1.67273,0.646824
1.54637,-0.602891
1.32915,-0.77477
1.51447,0.49289
1.64295,0.809974
1.58117,-0.682552
1.59649,0.76643
1.5103,-1.61987
1.2536,-0.281619
1.51987,2.14095
1.28463,-1.3196
1.51113,0.958868
1.46712,-1.99906
1.26588,0.199207
1.52946,1.8298
1.51557,-1.04236
1.2875,0.0605256
1.53571,1.45837
1.47699,-1.61341
1.29655,0.583187
1.55599,1.51401
1.53057,-1.19478
1.26728,-0.391582
1.50059,2.16904
1.33593,-1.34419
1.44451,0.255522
1.35553,-0.60072
1.47263,-0.0466401
1.31738,-0.422026
1.53677,0.92202
1.41658,-2.09747
1.27518,0.984724
1.68542,0.0594845
1.57301,-0.328036
1.58901,0.699534
1.49212,-1.76003
1.26002,-0.0374627
1.52388,1.99753
1.42495,-1.24346
1.3589,0.721181
1.57003,1.00567
1.45632,-1.83613
1.2869,0.66654
1.56883,1.57025
1.54021,-0.897393
1.27256,-0.433185
1.50256,2.08908
1.41302,-1.24374
1.37827,0.617694
1.55451,0.315446
1.65863,-0.372534
1.62665,-0.152136
1.61895,-0.838601
1.63903,0.283463
1.59195,-0.985132
1.60164,0.709769
1.52603,-1.53857
1.25786,-0.54034
1.49526,2.2744
1.23686,-1.26958
1.45111,2.34087
1.29453,-1.34996
1.50961,0.694545
1.63621,-0.93277
1.62489,0.244932
1.5788,-1.21717
1.57314,0.259631
1.6509,-0.516073
1.63128,-0.121462
1.61836,-0.780207
1.63489,0.414716
1.57875,-1.0983
1.57958,0.366676
1.59338,-1.26674
1.59749,0.360636
1.54425,-1.54184
1.33775,-0.872047
1.49469,0.294496
1.50508,-0.296042
1.29555,-0.331735
1.51904,1.57151
1.47346,-1.60088
1.29876,0.701875
1.5678,1.60636
1.5359,-0.929396
1.27137,-0.465728
1.4914,2.13189
1.4159,-1.26948
1.36627,0.707009
1.56614,0.812644
1.4573,-1.93062
1.27889,0.531014
1.5527,1.57846
1.5302,-1.14121
1.2686,-0.393166
1.50205,2.14117
1.3569,-1.34228
1.41909,0.317873
1.3824,-0.598833
1.41788,-0.102341
1.35926,-0.26286
1.46064,-0.194947
1.32533,-0.156899
1.53208,0.473687
1.66621,-0.128958
1.61638,-0.238205
1.64517,-0.398072
1.63194,-0.369524
1.63498,-0.466553
1.64079,-0.216875
1.6216,-0.679394
1.64521,0.044466
1.60976,-0.781916
1.63643,0.488569
1.58774,-0.964326
1.59487,0.497661
1.52283,-1.63503
1.25468,-0.514902
1.52277,2.17887
1.2085,-1.19825
1.52345,2.36086
1.08085,-0.410067
1.3866,-2.65065
1.24856,0.373732
1.55614,1.85329
1.44469,-1.14451
1.35268,0.692539
1.5647,1.15875
1.47852,-1.69387
1.28897,0.470374
1.54928,1.48471
1.51539,-1.35351
1.26906,-0.0928028
1.5159,1.93684
1.4892,-1.11936
1.3105,0.535352
1.55897,0.969386
1.43441,-1.9594
1.27994,0.947114
1.67522,0.591869
1.53922,-0.680636
1.30607,-0.668891
1.52353,1.37753
